division_number,division_name,issue_type,athlete_name,membership_id,row_data,description
1,Women's 11 Under Age Group 36kg,DUPLICATE_MEMBERSHIP_ID,Olivia Goodell,1053024,"{""nationalRank"":""30"",""athleteName"":""Olivia Goodell"",""total"":""32"",""gender"":""F"",""lifterAge"":""11"",""club"":""3 Kings Weightlifting Club"",""membershipId"":""1053024"",""liftDate"":""2020-10-25"",""wso"":""Indiana""}",Duplicate athlete with membership ID 1053024
1,Junior Men's 60kg,DUPLICATE_MEMBERSHIP_ID,Alex Larson,1014074,"{""nationalRank"":""30"",""athleteName"":""Alex Larson"",""total"":""143"",""gender"":""M"",""lifterAge"":""18"",""club"":""-"",""membershipId"":""1014074"",""liftDate"":""2020-03-06"",""wso"":""Minnesota-Dakotas""}",Duplicate athlete with membership ID 1014074
2,Open Women's 53kg,DUPLICATE_MEMBERSHIP_ID,Betty Marzec,1046244,"{""nationalRank"":""30"",""athleteName"":""Betty Marzec"",""total"":""140"",""gender"":""F"",""lifterAge"":""28"",""club"":""PREMIER STRENGTH WLC"",""membershipId"":""1046244"",""liftDate"":""2020-09-18"",""wso"":""California South""}",Duplicate athlete with membership ID 1046244
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Bryn Odberg,1051398,"{""nationalRank"":""30"",""athleteName"":""Bryn Odberg"",""total"":""164"",""gender"":""F"",""lifterAge"":""20"",""club"":""Integrity Barbell"",""membershipId"":""1051398"",""liftDate"":""2020-10-31"",""wso"":""Texas-Oklahoma""}",Duplicate athlete with membership ID 1051398
4,Junior Men's 79kg,DUPLICATE_MEMBERSHIP_ID,Alonzo Hill,1052497,"{""nationalRank"":""29"",""athleteName"":""Alonzo Hill"",""total"":""220"",""gender"":""M"",""lifterAge"":""20"",""club"":""Missouri Valley College"",""membershipId"":""1052497"",""liftDate"":""2020-10-24"",""wso"":""Missouri Valley""}",Duplicate athlete with membership ID 1052497
4,Junior Men's 79kg,DUPLICATE_MEMBERSHIP_ID,Arturo Quesada lll,1010245,"{""nationalRank"":""29"",""athleteName"":""Arturo Quesada lll"",""total"":""220"",""gender"":""M"",""lifterAge"":""16"",""club"":""PERFORMANCE ONE WEIGHTLIFTING"",""membershipId"":""1010245"",""liftDate"":""2020-01-25"",""wso"":""Mountain South""}",Duplicate athlete with membership ID 1010245
7,Women's 11 Under Age Group 63kg,DUPLICATE_MEMBERSHIP_ID,Becca Merritt,1002880,"{""nationalRank"":""30"",""athleteName"":""Becca Merritt"",""total"":""177"",""gender"":""F"",""lifterAge"":""23"",""club"":""BROAD RIPPLE BARBELL CLUB"",""membershipId"":""1002880"",""liftDate"":""2020-03-08"",""wso"":""Indiana""}",Duplicate athlete with membership ID 1002880
1,Junior Men's 60kg,DUPLICATE_MEMBERSHIP_ID,Alex Larson,1014074,"{""nationalRank"":""30"",""athleteName"":""Alex Larson"",""total"":""143"",""gender"":""M"",""lifterAge"":""18"",""club"":""-"",""membershipId"":""1014074"",""liftDate"":""2020-03-06"",""wso"":""Minnesota-Dakotas""}",Duplicate athlete with membership ID 1014074
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Ryan Grimsland,1015884,"{""nationalRank"":""1"",""athleteName"":""Ryan Grimsland"",""total"":""277"",""gender"":""M"",""lifterAge"":""18"",""club"":""MASH MAFIA WEIGHTLIFTING"",""membershipId"":""1015884"",""liftDate"":""2020-03-06"",""wso"":""Carolina""}",Duplicate athlete with membership ID 1015884
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Mario Marquez,1021628,"{""nationalRank"":""2"",""athleteName"":""Mario Marquez"",""total"":""257"",""gender"":""M"",""lifterAge"":""17"",""club"":""Bexar Barbell"",""membershipId"":""1021628"",""liftDate"":""2020-08-08"",""wso"":""Texas-Oklahoma""}",Duplicate athlete with membership ID 1021628
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Stephen Short,166569,"{""nationalRank"":""2"",""athleteName"":""Stephen Short"",""total"":""257"",""gender"":""M"",""lifterAge"":""19"",""club"":""Florida Elite"",""membershipId"":""166569"",""liftDate"":""2020-02-07"",""wso"":""Florida""}",Duplicate athlete with membership ID 166569
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Caden Cahoy,181645,"{""nationalRank"":""4"",""athleteName"":""Caden Cahoy"",""total"":""251"",""gender"":""M"",""lifterAge"":""16"",""club"":""Jacksonville Weightlifting"",""membershipId"":""181645"",""liftDate"":""2020-10-23"",""wso"":""Florida""}",Duplicate athlete with membership ID 181645
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Christian Bingman,1004647,"{""nationalRank"":""5"",""athleteName"":""Christian Bingman"",""total"":""250"",""gender"":""M"",""lifterAge"":""19"",""club"":""EAST COAST GOLD W/L TEAM"",""membershipId"":""1004647"",""liftDate"":""2020-10-24"",""wso"":""Tennessee-Kentucky""}",Duplicate athlete with membership ID 1004647
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Coby Rhodes,207903,"{""nationalRank"":""6"",""athleteName"":""Coby Rhodes"",""total"":""243"",""gender"":""M"",""lifterAge"":""17"",""club"":""Gator Weightlifting"",""membershipId"":""207903"",""liftDate"":""2020-12-05"",""wso"":""Florida""}",Duplicate athlete with membership ID 207903
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Alec Paganuzzi,1031627,"{""nationalRank"":""7"",""athleteName"":""Alec Paganuzzi"",""total"":""235"",""gender"":""M"",""lifterAge"":""17"",""club"":""NEW YORK WEIGHTLIFTING ACADEMY"",""membershipId"":""1031627"",""liftDate"":""2020-02-07"",""wso"":""New York""}",Duplicate athlete with membership ID 1031627
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,EJ Hein,1050416,"{""nationalRank"":""8"",""athleteName"":""EJ Hein"",""total"":""234"",""gender"":""M"",""lifterAge"":""17"",""club"":""Mac-Town Barbell Club"",""membershipId"":""1050416"",""liftDate"":""2020-12-05"",""wso"":""Missouri Valley""}",Duplicate athlete with membership ID 1050416
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,David Zhu,1018937,"{""nationalRank"":""8"",""athleteName"":""David Zhu"",""total"":""234"",""gender"":""M"",""lifterAge"":""20"",""club"":""PHILADELPHIA BARBELL"",""membershipId"":""1018937"",""liftDate"":""2020-02-07"",""wso"":""New Jersey""}",Duplicate athlete with membership ID 1018937
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Rees Cooksy,209391,"{""nationalRank"":""10"",""athleteName"":""Rees Cooksy"",""total"":""233"",""gender"":""M"",""lifterAge"":""17"",""club"":""Hunger in the Wild"",""membershipId"":""209391"",""liftDate"":""2020-10-31"",""wso"":""Texas-Oklahoma""}",Duplicate athlete with membership ID 209391
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Ethan Deng,1024690,"{""nationalRank"":""11"",""athleteName"":""Ethan Deng"",""total"":""230"",""gender"":""M"",""lifterAge"":""18"",""club"":""Conqueror Weightlifting"",""membershipId"":""1024690"",""liftDate"":""2020-02-07"",""wso"":""California South""}",Duplicate athlete with membership ID 1024690
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Blade Karlsen,1025533,"{""nationalRank"":""12"",""athleteName"":""Blade Karlsen"",""total"":""225"",""gender"":""M"",""lifterAge"":""18"",""club"":""Florida Elite"",""membershipId"":""1025533"",""liftDate"":""2020-09-30"",""wso"":""Florida""}",Duplicate athlete with membership ID 1025533
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Jameson Hoffman,1032928,"{""nationalRank"":""13"",""athleteName"":""Jameson Hoffman"",""total"":""220"",""gender"":""M"",""lifterAge"":""17"",""club"":""Denali Weightlifting"",""membershipId"":""1032928"",""liftDate"":""2020-01-25"",""wso"":""Pacific Northwest""}",Duplicate athlete with membership ID 1032928
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Michael Duffy,1031205,"{""nationalRank"":""13"",""athleteName"":""Michael Duffy"",""total"":""220"",""gender"":""M"",""lifterAge"":""17"",""club"":""EAST COAST GOLD W/L TEAM"",""membershipId"":""1031205"",""liftDate"":""2020-03-08"",""wso"":""DMV""}",Duplicate athlete with membership ID 1031205
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Hutch Friend,190933,"{""nationalRank"":""15"",""athleteName"":""Hutch Friend"",""total"":""219"",""gender"":""M"",""lifterAge"":""16"",""club"":""Team Divergent"",""membershipId"":""190933"",""liftDate"":""2020-10-17"",""wso"":""Hawaii and International""}",Duplicate athlete with membership ID 190933
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Keenan Renn,1049727,"{""nationalRank"":""15"",""athleteName"":""Keenan Renn"",""total"":""219"",""gender"":""M"",""lifterAge"":""19"",""club"":""LAS VEGAS BARBELL"",""membershipId"":""1049727"",""liftDate"":""2020-03-07"",""wso"":""Mountain South""}",Duplicate athlete with membership ID 1049727
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Tanner Harward,1028413,"{""nationalRank"":""17"",""athleteName"":""Tanner Harward"",""total"":""218"",""gender"":""M"",""lifterAge"":""19"",""club"":""UTAH BARBELL CLUB"",""membershipId"":""1028413"",""liftDate"":""2020-02-07"",""wso"":""Mountain South""}",Duplicate athlete with membership ID 1028413
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Leif Jensen,1002138,"{""nationalRank"":""18"",""athleteName"":""Leif Jensen"",""total"":""217"",""gender"":""M"",""lifterAge"":""18"",""club"":""-"",""membershipId"":""1002138"",""liftDate"":""2020-02-07"",""wso"":""New York""}",Duplicate athlete with membership ID 1002138
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Evan Fukuhara,1044024,"{""nationalRank"":""19"",""athleteName"":""Evan Fukuhara"",""total"":""216"",""gender"":""M"",""lifterAge"":""17"",""club"":""Blackketter WL"",""membershipId"":""1044024"",""liftDate"":""2020-12-05"",""wso"":""California North Central""}",Duplicate athlete with membership ID 1044024
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Arturo Quesada lll,1010245,"{""nationalRank"":""19"",""athleteName"":""Arturo Quesada lll"",""total"":""216"",""gender"":""M"",""lifterAge"":""16"",""club"":""PERFORMANCE ONE WEIGHTLIFTING"",""membershipId"":""1010245"",""liftDate"":""2020-02-07"",""wso"":""Mountain South""}",Duplicate athlete with membership ID 1010245
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Aaron Nguyen,1028931,"{""nationalRank"":""21"",""athleteName"":""Aaron Nguyen"",""total"":""212"",""gender"":""M"",""lifterAge"":""19"",""club"":""Florida Elite"",""membershipId"":""1028931"",""liftDate"":""2020-02-07"",""wso"":""Florida""}",Duplicate athlete with membership ID 1028931
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Devin McGill,1023903,"{""nationalRank"":""22"",""athleteName"":""Devin McGill"",""total"":""210"",""gender"":""M"",""lifterAge"":""20"",""club"":""Olympic Lab"",""membershipId"":""1023903"",""liftDate"":""2020-02-07"",""wso"":""Minnesota-Dakotas""}",Duplicate athlete with membership ID 1023903
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Brayden Edman,1032121,"{""nationalRank"":""23"",""athleteName"":""Brayden Edman"",""total"":""208"",""gender"":""M"",""lifterAge"":""18"",""club"":""Oly Concepts"",""membershipId"":""1032121"",""liftDate"":""2020-08-15"",""wso"":""Florida""}",Duplicate athlete with membership ID 1032121
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Jaden Lombard,1033274,"{""nationalRank"":""24"",""athleteName"":""Jaden Lombard"",""total"":""206"",""gender"":""M"",""lifterAge"":""17"",""club"":""Team Flaig"",""membershipId"":""1033274"",""liftDate"":""2020-12-04"",""wso"":""Florida""}",Duplicate athlete with membership ID 1033274
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Peter Snyder,1012447,"{""nationalRank"":""25"",""athleteName"":""Peter Snyder"",""total"":""202"",""gender"":""M"",""lifterAge"":""16"",""club"":""3 Kings Weightlifting Club"",""membershipId"":""1012447"",""liftDate"":""2020-12-05"",""wso"":""Indiana""}",Duplicate athlete with membership ID 1012447
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Tynan O'Connor,1033693,"{""nationalRank"":""25"",""athleteName"":""Tynan O'Connor"",""total"":""202"",""gender"":""M"",""lifterAge"":""20"",""club"":""Lenoir-Rhyne University"",""membershipId"":""1033693"",""liftDate"":""2020-02-07"",""wso"":""Florida""}",Duplicate athlete with membership ID 1033693
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Myles Higby,1036300,"{""nationalRank"":""25"",""athleteName"":""Myles Higby"",""total"":""202"",""gender"":""M"",""lifterAge"":""18"",""club"":""Unaffiliated"",""membershipId"":""1036300"",""liftDate"":""2020-10-29"",""wso"":""Florida""}",Duplicate athlete with membership ID 1036300
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Alexander Jenkins,1029801,"{""nationalRank"":""28"",""athleteName"":""Alexander Jenkins"",""total"":""201"",""gender"":""M"",""lifterAge"":""19"",""club"":""Olympic Weightlifting Club at Virginia Tech"",""membershipId"":""1029801"",""liftDate"":""2020-10-24"",""wso"":""DMV""}",Duplicate athlete with membership ID 1029801
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,Trevor Owens,1003133,"{""nationalRank"":""29"",""athleteName"":""Trevor Owens"",""total"":""200"",""gender"":""M"",""lifterAge"":""17"",""club"":""HARRISBURG WEIGHTLIFTING CLUB"",""membershipId"":""1003133"",""liftDate"":""2020-03-08"",""wso"":""Carolina""}",Duplicate athlete with membership ID 1003133
3,Junior Men's 71kg,DUPLICATE_MEMBERSHIP_ID,NATHAN PETTY,1003247,"{""nationalRank"":""30"",""athleteName"":""NATHAN PETTY"",""total"":""198"",""gender"":""M"",""lifterAge"":""18"",""club"":""Team Juggernaut"",""membershipId"":""1003247"",""liftDate"":""2020-02-07"",""wso"":""California South""}",Duplicate athlete with membership ID 1003247
4,Junior Men's 79kg,DUPLICATE_MEMBERSHIP_ID,James Quinn,1049147,"{""nationalRank"":""29"",""athleteName"":""James Quinn"",""total"":""220"",""gender"":""M"",""lifterAge"":""17"",""club"":""3 Kings Weightlifting Club"",""membershipId"":""1049147"",""liftDate"":""2020-12-05"",""wso"":""Indiana""}",Duplicate athlete with membership ID 1049147
4,Junior Men's 79kg,DUPLICATE_MEMBERSHIP_ID,Ethan Baird,1028219,"{""nationalRank"":""29"",""athleteName"":""Ethan Baird"",""total"":""220"",""gender"":""M"",""lifterAge"":""19"",""club"":""Bowling Green Barbell Club"",""membershipId"":""1028219"",""liftDate"":""2020-07-25"",""wso"":""Tennessee-Kentucky""}",Duplicate athlete with membership ID 1028219
1,Women's 11 Under Age Group 36kg,DUPLICATE_MEMBERSHIP_ID,Isabella Hernandez,1049127,"{""nationalRank"":""30"",""athleteName"":""Isabella Hernandez"",""total"":""32"",""gender"":""F"",""lifterAge"":""11"",""club"":""Blade Method Barbell"",""membershipId"":""1049127"",""liftDate"":""2020-02-01"",""wso"":""Mountain South""}",Duplicate athlete with membership ID 1049127
5,Junior Men's 88kg,DUPLICATE_MEMBERSHIP_ID,Victor Delgado,1035760,"{""nationalRank"":""29"",""athleteName"":""Victor Delgado"",""total"":""247"",""gender"":""M"",""lifterAge"":""19"",""club"":""UNIVERSITY OF TEXAS"",""membershipId"":""1035760"",""liftDate"":""2020-01-17"",""wso"":""Texas-Oklahoma""}",Duplicate athlete with membership ID 1035760
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Jenny Hwa,156809,"{""nationalRank"":""30"",""athleteName"":""Jenny Hwa"",""total"":""164"",""gender"":""F"",""lifterAge"":""27"",""club"":""Team Divergent"",""membershipId"":""156809"",""liftDate"":""2020-10-24"",""wso"":""California North Central""}",Duplicate athlete with membership ID 156809
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Hannah Hopkins,1007270,"{""nationalRank"":""57"",""athleteName"":""Hannah Hopkins"",""total"":""156"",""gender"":""F"",""lifterAge"":""21"",""club"":""-"",""membershipId"":""1007270"",""liftDate"":""2020-11-01"",""wso"":""Michigan""}",Duplicate athlete with membership ID 1007270
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Talia Waugh,1021097,"{""nationalRank"":""83"",""athleteName"":""Talia Waugh"",""total"":""150"",""gender"":""F"",""lifterAge"":""31"",""club"":""SEDULOUS Barbell"",""membershipId"":""1021097"",""liftDate"":""2020-10-31"",""wso"":""Florida""}",Duplicate athlete with membership ID 1021097
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Kelly Hoffman,1050040,"{""nationalRank"":""83"",""athleteName"":""Kelly Hoffman"",""total"":""150"",""gender"":""F"",""lifterAge"":""26"",""club"":""-"",""membershipId"":""1050040"",""liftDate"":""2020-06-30"",""wso"":""Carolina""}",Duplicate athlete with membership ID 1050040
6,Women's 11 Under Age Group 58kg,DUPLICATE_MEMBERSHIP_ID,Edna Guevara Uribe,1007993,"{""nationalRank"":""83"",""athleteName"":""Edna Guevara Uribe"",""total"":""150"",""gender"":""F"",""lifterAge"":""31"",""club"":""-"",""membershipId"":""1007993"",""liftDate"":""2020-10-31"",""wso"":""DMV""}",Duplicate athlete with membership ID 1007993
4,Open Women's 63kg,DUPLICATE_MEMBERSHIP_ID,Becca Merritt,1002880,"{""nationalRank"":""30"",""athleteName"":""Becca Merritt"",""total"":""177"",""gender"":""F"",""lifterAge"":""23"",""club"":""BROAD RIPPLE BARBELL CLUB"",""membershipId"":""1002880"",""liftDate"":""2020-03-08"",""wso"":""Indiana""}",Duplicate athlete with membership ID 1002880
10,Men's Masters (55-59) 65kg,INSUFFICIENT_COLUMNS,Please select a body weight category and date range,,"[""Please select a body weight category and date range""]","Row 0: Only 1 columns, need at least 8"
5,Open Women's 69kg,DUPLICATE_MEMBERSHIP_ID,Nicola Benfield,1041630,"{""nationalRank"":""27"",""athleteName"":""Nicola Benfield"",""total"":""184"",""gender"":""F"",""lifterAge"":""23"",""club"":""Denver Barbell Club"",""membershipId"":""1041630"",""liftDate"":""2020-10-31"",""wso"":""Pacific Northwest""}",Duplicate athlete with membership ID 1041630
6,Open Women's 77kg,DUPLICATE_MEMBERSHIP_ID,Laura Ward,1017955,"{""nationalRank"":""30"",""athleteName"":""Laura Ward"",""total"":""197"",""gender"":""F"",""lifterAge"":""31"",""club"":""Optimus Barbell Club"",""membershipId"":""1017955"",""liftDate"":""2020-08-22"",""wso"":""Michigan""}",Duplicate athlete with membership ID 1017955
15,Women's Masters (35-39) 86kg,DUPLICATE_MEMBERSHIP_ID,Jaime Williams,1045544,"{""nationalRank"":""30"",""athleteName"":""Jaime Williams"",""total"":""136"",""gender"":""F"",""lifterAge"":""35"",""club"":""BOISE BARBELL"",""membershipId"":""1045544"",""liftDate"":""2020-01-18"",""wso"":""Mountain North""}",Duplicate athlete with membership ID 1045544
